iter,cycles,hit
2131,336,0
2132,336,0
2133,336,0
2134,336,0
2135,338,0
2136,332,0
2137,336,0
2138,338,0
2139,1382,0
2140,338,0
2141,340,0
2142,330,0
2143,334,0
2144,332,0
2145,342,0
2146,334,0
2147,340,0
2148,312,0
2149,340,0
2150,336,0
2151,314,0
2152,336,0
2153,332,0
2154,336,0
2155,338,0
2156,338,0
2157,342,0
2158,1374,0
2159,340,0
2160,342,0
2161,340,0
2162,344,0
2163,312,0
2164,346,0
2165,336,0
2166,338,0
2167,338,0
2168,342,0
2169,338,0
2170,342,0
2171,336,0
2172,340,0
2173,338,0
2174,340,0
2175,340,0
2176,340,0
2177,1272,0
2178,348,0
2179,338,0
2180,334,0
2181,342,0
2182,344,0
2183,336,0
2184,332,0
2185,332,0
2186,334,0
2187,342,0
2188,340,0
2189,340,0
2190,352,0
2191,344,0
2192,338,0
2193,350,0
2194,314,0
2195,340,0
2196,1402,0
2197,320,0
2198,338,0
2199,336,0
2200,348,0
2201,334,0
2202,314,0
2203,350,0
2204,354,0
2205,338,0
2206,340,0
2207,340,0
2208,342,0
2209,334,0
2210,342,0
2211,326,0
2212,338,0
2213,328,0
2214,344,0
2215,1402,0
2216,332,0
2217,336,0
2218,336,0
2219,318,0
2220,338,0
2221,344,0
2222,336,0
2223,340,0
2224,332,0
2225,342,0
2226,338,0
2227,342,0
2228,336,0
2229,340,0
2230,344,0
2231,344,0
2232,336,0
2233,354,0
2234,1398,0
2235,340,0
2236,340,0
2237,336,0
2238,344,0
2239,340,0
2240,324,0
2241,336,0
2242,332,0
2243,338,0
2244,338,0
2245,348,0
2246,338,0
2247,334,0
2248,336,0
2249,338,0
2250,338,0
2251,342,0
2252,334,0
2253,1400,0
2254,332,0
2255,338,0
2256,342,0
2257,336,0
2258,330,0
2259,340,0
2260,314,0
2261,342,0
2262,332,0
2263,332,0
2264,340,0
2265,340,0
2266,334,0
2267,336,0
2268,338,0
2269,336,0
2270,336,0
2271,340,0
2272,1416,0
2273,332,0
2274,336,0
2275,332,0
2276,344,0
2277,330,0
2278,348,0
2279,338,0
2280,344,0
2281,342,0
2282,336,0
2283,338,0
2284,342,0
2285,350,0
2286,338,0
2287,342,0
2288,342,0
2289,338,0
2290,330,0
2291,1400,0
2292,346,0
2293,344,0
2294,336,0
2295,324,0
2296,340,0
2297,344,0
2298,338,0
2299,340,0
2300,338,0
2301,340,0
2302,338,0
2303,336,0
2304,344,0
2305,332,0
2306,322,0
2307,334,0
2308,336,0
2309,338,0
2310,1268,0
2311,342,0
2312,330,0
2313,342,0
2314,338,0
2315,348,0
2316,320,0
2317,342,0
2318,338,0
2319,342,0
2320,320,0
2321,334,0
2322,332,0
2323,322,0
2324,344,0
2325,342,0
2326,348,0
2327,342,0
2328,350,0
2329,340,0
2330,348,0
2331,338,0
2332,340,0
2333,350,0
2334,348,0
2335,344,0
2336,338,0
2337,338,0
2338,338,0
2339,344,0
2340,344,0
2341,330,0
2342,336,0
2343,636,0
2344,312,0
2345,340,0
2346,334,0
2347,342,0
2348,338,0
2349,342,0
2350,332,0
2351,356,0
2352,340,0
2353,358,0
2354,326,0
2355,336,0
2356,338,0
2357,338,0
2358,338,0
2359,336,0
2360,344,0
2361,340,0
2362,322,0
2363,460,0
2364,342,0
2365,340,0
2366,342,0
2367,346,0
2368,334,0
2369,332,0
2370,312,0
2371,338,0
2372,330,0
2373,342,0
2374,334,0
2375,326,0
2376,348,0
2377,340,0
2378,348,0
2379,338,0
2380,340,0
2381,342,0
2382,1024,0
2383,344,0
2384,332,0
2385,340,0
2386,336,0
2387,342,0
2388,332,0
2389,336,0
2390,338,0
2391,332,0
2392,340,0
2393,356,0
2394,334,0
2395,334,0
2396,342,0
2397,334,0
2398,334,0
2399,332,0
2400,340,0
2401,1268,0
2402,338,0
2403,342,0
2404,334,0
2405,340,0
2406,336,0
2407,336,0
2408,342,0
2409,340,0
2410,344,0
2411,342,0
2412,338,0
2413,336,0
2414,342,0
2415,336,0
2416,332,0
2417,322,0
2418,336,0
2419,336,0
2420,1122,0
2421,340,0
2422,324,0
2423,334,0
2424,342,0
2425,344,0
2426,340,0
2427,354,0
2428,332,0
2429,340,0
2430,334,0
2431,312,0
2432,314,0
2433,318,0
2434,336,0
2435,338,0
2436,332,0
2437,368,0
2438,342,0
2439,964,0
2440,330,0
2441,328,0
2442,330,0
2443,336,0
2444,348,0
2445,338,0
2446,322,0
2447,330,0
2448,340,0
2449,346,0
2450,342,0
2451,336,0
2452,336,0
2453,348,0
2454,332,0
2455,342,0
2456,334,0
2457,348,0
2458,1420,0
2459,342,0
2460,336,0
2461,338,0
2462,338,0
2463,342,0
2464,334,0
2465,338,0
2466,334,0
2467,340,0
2468,334,0
2469,340,0
2470,334,0
2471,334,0
2472,340,0
2473,340,0
2474,342,0
2475,338,0
2476,334,0
2477,1428,0
2478,332,0
2479,342,0
2480,342,0
2481,340,0
2482,322,0
2483,346,0
2484,338,0
2485,342,0
2486,338,0
2487,336,0
2488,342,0
2489,340,0
2490,344,0
2491,330,0
2492,346,0
2493,344,0
2494,336,0
2495,346,0
2496,1246,0
2497,336,0
2498,338,0
2499,340,0
2500,336,0
2501,334,0
2502,346,0
2503,336,0
2504,342,0
2505,350,0
2506,334,0
2507,342,0
2508,342,0
2509,336,0
2510,344,0
2511,344,0
2512,328,0
2513,338,0
2514,338,0
2515,1302,0
2516,350,0
2517,310,0
2518,344,0
2519,332,0
2520,354,0
2521,334,0
2522,334,0
2523,340,0
2524,336,0
2525,746,0
2526,342,0
2527,336,0
2528,334,0
2529,348,0
2530,320,0
2531,330,0
2532,356,0
2533,340,0
2534,342,0
2535,320,0
2536,366,0
2537,354,0
2538,340,0
2539,340,0
2540,354,0
2541,358,0
2542,314,0
2543,342,0
2544,934,0
2545,336,0
2546,354,0
2547,318,0
2548,312,0
2549,354,0
2550,350,0
2551,340,0
2552,334,0
2553,342,0
2554,368,0
2555,346,0
2556,330,0
2557,350,0
2558,320,0
2559,338,0
2560,340,0
2561,336,0
2562,330,0
2563,1448,0
2564,372,0
2565,356,0
2566,336,0
2567,344,0
2568,324,0
2569,326,0
2570,324,0
2571,338,0
2572,336,0
2573,340,0
2574,340,0
2575,334,0
2576,338,0
2577,340,0
2578,334,0
2579,346,0
2580,332,0
2581,346,0
2582,1300,0
2583,340,0
2584,334,0
2585,342,0
2586,346,0
2587,338,0
2588,342,0
2589,320,0
2590,336,0
2591,338,0
2592,348,0
2593,348,0
2594,320,0
2595,346,0
2596,326,0
2597,354,0
2598,352,0
2599,344,0
2600,318,0
2601,1424,0
2602,334,0
2603,340,0
2604,310,0
2605,334,0
2606,338,0
2607,332,0
2608,340,0
2609,334,0
2610,342,0
2611,342,0
2612,348,0
2613,342,0
2614,336,0
2615,342,0
2616,340,0
2617,332,0
2618,344,0
2619,354,0
2620,340,0
2621,534,0
2622,344,0
2623,340,0
2624,330,0
2625,342,0
2626,340,0
2627,324,0
2628,338,0
2629,342,0
2630,348,0
2631,334,0
2632,340,0
2633,326,0
2634,336,0
2635,332,0
2636,340,0
2637,342,0
2638,346,0
2639,348,0
2640,340,0
2641,482,0
2642,334,0
2643,338,0
2644,340,0
2645,340,0
2646,348,0
2647,340,0
2648,342,0
2649,330,0
2650,352,0
2651,342,0
2652,350,0
2653,338,0
2654,338,0
2655,332,0
2656,336,0
2657,336,0
2658,336,0
2659,344,0
2660,346,0
2661,492,0
2662,334,0
2663,336,0
2664,342,0
2665,338,0
2666,316,0
2667,340,0
2668,322,0
2669,340,0
2670,338,0
2671,334,0
2672,344,0
2673,342,0
2674,338,0
2675,336,0
2676,344,0
2677,342,0
2678,340,0
2679,352,0
2680,332,0
2681,420,0
2682,340,0
2683,338,0
2684,344,0
2685,318,0
2686,340,0
2687,340,0
2688,340,0
2689,338,0
2690,338,0
2691,342,0
2692,334,0
2693,348,0
2694,346,0
2695,342,0
2696,356,0
2697,346,0
2698,348,0
2699,348,0
2700,334,0
2701,342,0
2702,342,0
2703,312,0
2704,344,0
2705,320,0
2706,344,0
2707,334,0
2708,358,0
2709,1166,0
2710,328,0
2711,326,0
2712,340,0
2713,318,0
2714,348,0
2715,340,0
2716,334,0
2717,338,0
2718,314,0
2719,332,0
2720,412,0
2721,364,0
2722,338,0
2723,350,0
2724,332,0
2725,330,0
2726,338,0
2727,340,0
2728,314,0
2729,482,0
2730,350,0
2731,320,0
2732,340,0
2733,344,0
2734,352,0
2735,338,0
2736,338,0
2737,340,0
2738,342,0
2739,324,0
2740,338,0
2741,356,0
2742,336,0
2743,342,0
2744,336,0
2745,354,0
2746,338,0
2747,336,0
2748,1090,0
2749,334,0
2750,346,0
2751,352,0
2752,348,0
2753,318,0
2754,336,0
2755,340,0
2756,330,0
2757,342,0
2758,342,0
2759,336,0
2760,334,0
2761,350,0
2762,348,0
2763,334,0
2764,342,0
2765,336,0
2766,348,0
2767,1432,0
2768,324,0
2769,336,0
2770,336,0
2771,334,0
2772,354,0
2773,322,0
2774,346,0
2775,338,0
2776,342,0
2777,344,0
2778,334,0
2779,336,0
2780,332,0
2781,336,0
2782,344,0
2783,312,0
2784,338,0
2785,336,0
2786,1226,0
2787,336,0
2788,338,0
2789,352,0
2790,344,0
2791,336,0
2792,348,0
2793,324,0
2794,340,0
2795,336,0
2796,332,0
2797,332,0
2798,336,0
2799,342,0
2800,336,0
2801,326,0
2802,336,0
2803,336,0
2804,334,0
2805,784,0
2806,342,0
2807,336,0
2808,340,0
2809,330,0
2810,330,0
2811,348,0
2812,334,0
2813,338,0
2814,348,0
2815,310,0
2816,330,0
2817,340,0
2818,336,0
2819,342,0
2820,344,0
2821,320,0
2822,336,0
2823,352,0
2824,832,0
2825,344,0
2826,332,0
2827,462,0
2828,330,0
2829,340,0
2830,316,0
2831,326,0
2832,336,0
2833,336,0
2834,346,0
2835,352,0
2836,342,0
2837,348,0
2838,334,0
2839,342,0
2840,342,0
2841,332,0
2842,348,0
2843,714,0
2844,362,0
2845,344,0
2846,348,0
2847,344,0
2848,336,0
2849,334,0
2850,332,0
2851,344,0
2852,336,0
2853,346,0
2854,338,0
2855,314,0
2856,340,0
2857,316,0
2858,334,0
2859,346,0
2860,334,0
2861,344,0
2862,730,0
2863,338,0
2864,334,0
2865,318,0
2866,330,0
2867,356,0
2868,336,0
2869,320,0
2870,338,0
2871,356,0
2872,338,0
2873,332,0
2874,334,0
2875,342,0
2876,320,0
2877,336,0
2878,330,0
2879,342,0
2880,346,0
2881,896,0
2882,322,0
2883,334,0
2884,336,0
2885,338,0
2886,336,0
2887,342,0
2888,332,0
2889,336,0
2890,336,0
2891,320,0
2892,334,0
2893,336,0
2894,338,0
2895,340,0
2896,336,0
2897,336,0
2898,348,0
2899,340,0
2900,902,0
2901,332,0
2902,344,0
2903,340,0
2904,344,0
2905,340,0
2906,354,0
2907,340,0
2908,344,0
2909,344,0
2910,346,0
2911,340,0
2912,342,0
2913,336,0
2914,336,0
2915,344,0
2916,340,0
2917,338,0
2918,336,0
2919,816,0
2920,336,0
2921,332,0
2922,334,0
2923,344,0
2924,340,0
2925,348,0
2926,340,0
2927,346,0
2928,340,0
2929,344,0
2930,322,0
2931,310,0
2932,318,0
2933,338,0
2934,322,0
2935,322,0
2936,340,0
2937,342,0
2938,566,0
2939,352,0
2940,348,0
2941,356,0
2942,344,0
2943,338,0
2944,326,0
2945,448,0
2946,344,0
2947,340,0
2948,330,0
2949,312,0
2950,344,0
2951,334,0
2952,344,0
2953,338,0
2954,348,0
2955,340,0
2956,334,0
2957,422,0
2958,362,0
2959,340,0
2960,336,0
2961,336,0
2962,342,0
2963,346,0
2964,338,0
2965,350,0
2966,368,0
2967,332,0
2968,332,0
2969,338,0
2970,332,0
2971,344,0
2972,328,0
2973,338,0
2974,424,0
2975,340,0
2976,440,0
2977,322,0
2978,334,0
2979,354,0
2980,330,0
2981,318,0
2982,348,0
2983,344,0
2984,332,0
2985,338,0
2986,340,0
2987,348,0
2988,338,0
2989,342,0
2990,340,0
2991,336,0
2992,350,0
2993,338,0
2994,1430,0
2995,340,0
2996,340,0
2997,344,0
2998,342,0
2999,338,0
3000,354,0
3001,348,0
3002,340,0
3003,344,0
3004,346,0
3005,344,0
3006,336,0
3007,344,0
3008,330,0
3009,318,0
3010,318,0
3011,330,0
3012,342,0
3013,664,0
3014,526,0
3015,342,0
3016,346,0
3017,344,0
3018,336,0
3019,338,0
3020,338,0
3021,324,0
3022,324,0
3023,322,0
3024,308,0
3025,332,0
3026,320,0
3027,320,0
3028,330,0
3029,326,0
3030,316,0
3031,312,0
3032,1120,0
3033,322,0
3034,336,0
3035,332,0
3036,320,0
3037,318,0
3038,320,0
3039,312,0
3040,314,0
3041,314,0
3042,378,0
3043,332,0
3044,340,0
3045,322,0
3046,324,0
3047,312,0
3048,324,0
3049,330,0
3050,350,0
3051,444,0
3052,322,0
3053,316,0
3054,322,0
3055,320,0
3056,318,0
3057,328,0
3058,380,0
3059,334,0
3060,378,0
3061,378,0
3062,318,0
3063,316,0
3064,324,0
3065,320,0
3066,318,0
3067,322,0
3068,322,0
3069,326,0
3070,652,0
3071,388,0
3072,330,0
3073,310,0
3074,324,0
3075,324,0
3076,320,0
3077,318,0
3078,314,0
3079,318,0
3080,320,0
3081,340,0
3082,656,0
3083,324,0
3084,344,0
3085,326,0
3086,316,0
3087,322,0
3088,316,0
3089,322,0
3090,320,0
3091,318,0
3092,322,0
3093,314,0
3094,328,0
3095,312,0
3096,312,0
3097,314,0
3098,320,0
3099,328,0
3100,320,0
3101,318,0
3102,602,0
3103,310,0
3104,320,0
3105,468,0
3106,318,0
3107,330,0
3108,324,0
3109,316,0
3110,374,0
3111,374,0
3112,386,0
3113,316,0
3114,320,0
3115,326,0
3116,360,0
3117,356,0
3118,340,0
3119,318,0
3120,324,0
3121,1088,0
3122,328,0
3123,320,0
3124,324,0
3125,324,0
3126,330,0
3127,316,0
3128,324,0
3129,316,0
3130,320,0
3131,326,0
3132,322,0
3133,320,0
3134,326,0
3135,322,0
3136,314,0
3137,328,0
3138,322,0
3139,328,0
3140,314,0
3141,436,0
3142,314,0
3143,318,0
3144,322,0
3145,338,0
3146,328,0
3147,322,0
3148,318,0
3149,326,0
3150,328,0
3151,320,0
3152,310,0
3153,312,0
3154,320,0
3155,324,0
3156,342,0
3157,308,0
3158,326,0
3159,318,0
3160,364,0
3161,408,0
3162,332,0
3163,316,0
3164,326,0
3165,312,0
3166,314,0
3167,318,0
3168,312,0
3169,318,0
3170,334,0
3171,324,0
3172,330,0
3173,322,0
3174,334,0
3175,318,0
3176,332,0
3177,320,0
3178,336,0
3179,314,0
3180,1158,0
3181,314,0
3182,324,0
3183,312,0
3184,326,0
3185,314,0
3186,320,0
3187,332,0
3188,320,0
3189,324,0
3190,320,0
3191,314,0
3192,332,0
3193,322,0
3194,324,0
3195,314,0
3196,322,0
3197,322,0
3198,314,0
3199,320,0
3200,470,0
3201,322,0
3202,316,0
3203,322,0
3204,322,0
3205,318,0
3206,314,0
3207,318,0
3208,318,0
3209,326,0
3210,324,0
3211,318,0
3212,314,0
3213,320,0
3214,346,0
3215,318,0
3216,328,0
3217,316,0
3218,322,0
3219,322,0
3220,868,0
3221,310,0
3222,332,0
3223,324,0
3224,314,0
3225,314,0
3226,326,0
3227,318,0
3228,316,0
3229,312,0
3230,316,0
3231,326,0
3232,320,0
3233,318,0
3234,316,0
3235,326,0
3236,320,0
3237,322,0
3238,318,0
3239,322,0
3240,914,0
3241,318,0
3242,328,0
3243,316,0
3244,324,0
3245,318,0
3246,316,0
3247,320,0
3248,312,0
3249,330,0
3250,320,0
3251,326,0
3252,326,0
3253,316,0
3254,374,0
3255,318,0
3256,364,0
3257,320,0
3258,322,0
3259,320,0
3260,786,0
3261,324,0
3262,314,0
3263,314,0
3264,328,0
3265,314,0
3266,328,0
3267,318,0
3268,322,0
3269,324,0
3270,320,0
3271,322,0
3272,314,0
3273,318,0
3274,318,0
3275,314,0
3276,316,0
3277,326,0
3278,310,0
3279,322,0
3280,652,0
3281,322,0
3282,320,0
3283,328,0
3284,324,0
3285,326,0
3286,348,0
3287,326,0
3288,314,0
3289,320,0
3290,316,0
3291,318,0
3292,314,0
3293,316,0
3294,324,0
3295,310,0
3296,324,0
3297,318,0
3298,320,0
3299,320,0
3300,912,0
3301,326,0
3302,316,0
3303,324,0
3304,314,0
3305,312,0
3306,328,0
3307,324,0
3308,326,0
3309,314,0
3310,324,0
3311,312,0
3312,328,0
3313,330,0
3314,334,0
3315,334,0
3316,316,0
3317,318,0
3318,320,0
3319,348,0
3320,566,0
3321,326,0
3322,324,0
3323,316,0
3324,356,0
3325,336,0
3326,320,0
3327,312,0
3328,318,0
3329,314,0
3330,342,0
3331,318,0
3332,330,0
3333,324,0
3334,324,0
3335,324,0
3336,328,0
3337,320,0
3338,312,0
3339,324,0
3340,760,0
3341,314,0
3342,338,0
3343,314,0
3344,426,0
3345,314,0
3346,310,0
3347,320,0
3348,320,0
3349,344,0
3350,324,0
3351,330,0
3352,332,0
3353,324,0
3354,326,0
3355,330,0
3356,328,0
3357,326,0
3358,326,0
3359,320,0
3360,466,0
3361,342,0
3362,316,0
3363,316,0
3364,330,0
3365,318,0
3366,312,0
3367,330,0
3368,314,0
3369,316,0
3370,328,0
3371,318,0
3372,322,0
3373,318,0
3374,312,0
3375,318,0
3376,314,0
3377,316,0
3378,342,0
3379,310,0
3380,618,0
3381,326,0
3382,320,0
3383,328,0
3384,316,0
3385,328,0
3386,340,0
3387,326,0
3388,318,0
3389,328,0
3390,322,0
3391,312,0
3392,322,0
3393,320,0
3394,322,0
3395,326,0
3396,322,0
3397,324,0
3398,322,0
3399,318,0
3400,760,0
3401,326,0
3402,364,0
3403,320,0
3404,316,0
3405,326,0
3406,322,0
3407,324,0
3408,324,0
3409,318,0
3410,316,0
3411,316,0
3412,330,0
3413,336,0
3414,310,0
3415,320,0
3416,322,0
3417,320,0
3418,324,0
3419,316,0
3420,768,0
3421,314,0
3422,322,0
3423,330,0
3424,328,0
3425,322,0
3426,312,0
3427,322,0
3428,320,0
3429,326,0
3430,318,0
3431,342,0
3432,324,0
3433,328,0
3434,316,0
3435,320,0
3436,412,0
3437,368,0
3438,322,0
3439,322,0
3440,556,0
3441,326,0
3442,310,0
3443,320,0
3444,324,0
3445,320,0
3446,328,0
3447,330,0
3448,322,0
3449,316,0
3450,326,0
3451,360,0
3452,1394,0
3453,320,0
3454,320,0
3455,330,0
3456,330,0
3457,314,0
3458,320,0
3459,316,0
3460,316,0
3461,314,0
3462,316,0
3463,330,0
3464,320,0
3465,342,0
3466,318,0
3467,326,0
3468,430,0
3469,316,0
3470,326,0
3471,1366,0
3472,312,0
3473,314,0
3474,330,0
3475,314,0
3476,324,0
3477,312,0
3478,316,0
3479,308,0
3480,320,0
3481,312,0
3482,316,0
3483,332,0
3484,320,0
3485,320,0
3486,376,0
3487,324,0
3488,310,0
3489,320,0
3490,324,0
3491,474,0
3492,316,0
3493,316,0
3494,328,0
3495,322,0
3496,316,0
3497,316,0
3498,458,0
3499,342,0
3500,326,0
3501,320,0
3502,320,0
3503,320,0
3504,328,0
3505,320,0
3506,328,0
3507,318,0
3508,330,0
3509,328,0
3510,312,0
3511,472,0
3512,322,0
3513,330,0
3514,362,0
3515,310,0
3516,332,0
3517,324,0
3518,320,0
3519,310,0
3520,328,0
3521,316,0
3522,322,0
3523,320,0
3524,316,0
3525,316,0
3526,326,0
3527,310,0
3528,316,0
3529,328,0
3530,320,0
3531,474,0
3532,332,0
3533,318,0
3534,328,0
3535,318,0
3536,320,0
3537,326,0
3538,320,0
3539,322,0
3540,324,0
3541,326,0
3542,322,0
3543,342,0
3544,318,0
3545,318,0
3546,320,0
3547,318,0
3548,320,0
3549,312,0
3550,1400,0
3551,392,0
3552,314,0
3553,318,0
3554,320,0
3555,322,0
3556,330,0
3557,324,0
3558,326,0
3559,378,0
3560,320,0
3561,312,0
3562,310,0
3563,318,0
3564,430,0
3565,346,0
3566,326,0
3567,318,0
3568,358,0
3569,1080,0
3570,320,0
3571,330,0
3572,396,0
3573,332,0
3574,320,0
3575,320,0
3576,312,0
3577,324,0
3578,320,0
3579,330,0
3580,326,0
3581,318,0
3582,328,0
3583,318,0
3584,320,0
3585,328,0
3586,318,0
3587,318,0
3588,314,0
3589,478,0
3590,358,0
3591,324,0
3592,312,0
3593,316,0
3594,322,0
3595,324,0
3596,310,0
3597,318,0
3598,328,0
3599,318,0
3600,320,0
3601,312,0
3602,316,0
3603,318,0
3604,320,0
3605,434,0
3606,318,0
3607,326,0
3608,1362,0
3609,322,0
3610,326,0
3611,328,0
3612,320,0
3613,324,0
3614,322,0
3615,450,0
3616,314,0
3617,316,0
3618,330,0
3619,322,0
3620,370,0
3621,316,0
3622,322,0
3623,344,0
3624,320,0
3625,322,0
3626,374,0
3627,988,0
3628,332,0
3629,328,0
3630,322,0
3631,312,0
3632,324,0
3633,316,0
3634,328,0
3635,318,0
3636,324,0
3637,328,0
3638,380,0
3639,314,0
3640,326,0
3641,312,0
3642,326,0
3643,312,0
3644,328,0
3645,320,0
3646,326,0
3647,540,0
3648,324,0
3649,328,0
3650,352,0
3651,318,0
3652,318,0
3653,318,0
3654,324,0
3655,322,0
3656,318,0
3657,324,0
3658,318,0
3659,330,0
3660,324,0
3661,318,0
3662,322,0
3663,422,0
3664,314,0
3665,332,0
3666,326,0
3667,448,0
3668,322,0
3669,344,0
3670,330,0
3671,324,0
3672,318,0
3673,314,0
3674,320,0
3675,326,0
3676,372,0
3677,320,0
3678,322,0
3679,326,0
3680,324,0
3681,330,0
3682,312,0
3683,310,0
3684,320,0
3685,314,0
3686,318,0
3687,484,0
3688,320,0
3689,330,0
3690,322,0
3691,318,0
3692,318,0
3693,324,0
3694,314,0
3695,324,0
3696,322,0
3697,316,0
3698,314,0
3699,326,0
3700,322,0
3701,498,0
3702,312,0
3703,318,0
3704,392,0
3705,314,0
3706,1372,0
3707,318,0
3708,324,0
3709,316,0
3710,322,0
3711,318,0
3712,318,0
3713,318,0
3714,318,0
3715,318,0
3716,314,0
3717,500,0
3718,312,0
3719,322,0
3720,328,0
3721,320,0
3722,314,0
3723,314,0
3724,324,0
3725,316,0
3726,414,0
3727,328,0
3728,318,0
3729,320,0
3730,314,0
3731,318,0
3732,324,0
3733,320,0
3734,322,0
3735,312,0
3736,316,0
3737,350,0
3738,320,0
3739,322,0
3740,342,0
3741,338,0
3742,330,0
3743,356,0
3744,316,0
3745,326,0
3746,602,0
3747,330,0
3748,464,0
3749,312,0
3750,316,0
3751,318,0
3752,316,0
3753,328,0
3754,320,0
3755,318,0
3756,324,0
3757,314,0
3758,312,0
3759,322,0
3760,318,0
3761,324,0
3762,312,0
3763,344,0
3764,370,0
3765,1106,0
3766,314,0
3767,326,0
3768,316,0
3769,324,0
3770,320,0
3771,324,0
3772,318,0
3773,316,0
3774,324,0
3775,362,0
3776,326,0
3777,320,0
3778,318,0
3779,328,0
3780,322,0
3781,326,0
3782,320,0
3783,374,0
3784,324,0
3785,434,0
3786,320,0
3787,312,0
3788,314,0
3789,328,0
3790,310,0
3791,320,0
3792,320,0
3793,318,0
3794,316,0
3795,318,0
3796,316,0
3797,322,0
3798,334,0
3799,322,0
3800,326,0
3801,322,0
3802,318,0
3803,312,0
3804,312,0
3805,526,0
3806,320,0
3807,326,0
3808,326,0
3809,320,0
3810,318,0
3811,314,0
3812,316,0
3813,358,0
3814,322,0
3815,320,0
3816,320,0
3817,634,0
3818,480,0
3819,318,0
3820,324,0
3821,316,0
3822,320,0
3823,322,0
3824,318,0
3825,322,0
3826,318,0
3827,330,0
3828,332,0
3829,318,0
3830,330,0
3831,322,0
3832,326,0
3833,328,0
3834,318,0
3835,320,0
3836,1298,0
3837,318,0
3838,318,0
3839,314,0
3840,316,0
3841,318,0
3842,314,0
3843,322,0
3844,414,0
3845,326,0
3846,328,0
3847,320,0
3848,326,0
3849,320,0
3850,318,0
3851,324,0
3852,320,0
3853,342,0
3854,322,0
3855,314,0
3856,454,0
3857,330,0
3858,330,0
3859,324,0
3860,330,0
3861,326,0
3862,328,0
3863,344,0
3864,324,0
3865,334,0
3866,318,0
3867,320,0
3868,324,0
3869,368,0
3870,320,0
3871,324,0
3872,326,0
3873,340,0
3874,388,0
3875,1102,0
3876,322,0
3877,322,0
3878,310,0
3879,328,0
3880,314,0
3881,316,0
3882,328,0
3883,318,0
3884,334,0
3885,322,0
3886,320,0
3887,372,0
3888,320,0
3889,432,0
3890,328,0
3891,318,0
3892,314,0
3893,316,0
3894,1250,0
3895,320,0
3896,316,0
3897,320,0
3898,358,0
3899,318,0
3900,322,0
3901,326,0
3902,328,0
3903,334,0
3904,320,0
3905,330,0
3906,336,0
3907,322,0
3908,322,0
3909,316,0
3910,322,0
3911,312,0
3912,404,0
3913,312,0
3914,474,0
3915,322,0
3916,316,0
3917,340,0
3918,318,0
3919,318,0
3920,318,0
3921,324,0
3922,432,0
3923,318,0
3924,314,0
3925,332,0
3926,320,0
3927,326,0
3928,316,0
3929,314,0
3930,322,0
3931,312,0
3932,318,0
3933,326,0
3934,478,0
3935,324,0
3936,328,0
3937,320,0
3938,320,0
3939,322,0
3940,358,0
3941,328,0
3942,316,0
3943,320,0
3944,440,0
3945,320,0
3946,320,0
3947,310,0
3948,326,0
3949,322,0
3950,318,0
3951,308,0
3952,328,0
3953,894,0
3954,328,0
3955,326,0
3956,342,0
3957,322,0
3958,318,0
3959,310,0
3960,328,0
3961,324,0
3962,330,0
3963,334,0
3964,320,0
3965,320,0
3966,312,0
3967,326,0
3968,326,0
3969,322,0
3970,320,0
3971,324,0
3972,312,0
3973,480,0
3974,324,0
3975,322,0
3976,320,0
3977,320,0
3978,316,0
3979,316,0
3980,322,0
3981,320,0
3982,336,0
3983,332,0
3984,326,0
3985,324,0
3986,316,0
3987,320,0
3988,330,0
3989,316,0
3990,330,0
3991,320,0
3992,320,0
3993,464,0
3994,322,0
3995,322,0
3996,310,0
3997,338,0
3998,330,0
3999,324,0
4000,316,0
4001,322,0
4002,330,0
4003,310,0
4004,330,0
4005,330,0
4006,320,0
4007,318,0
4008,352,0
4009,326,0
4010,316,0
4011,320,0
4012,322,0
4013,592,0
4014,316,0
4015,324,0
4016,314,0
4017,336,0
4018,310,0
4019,326,0
4020,334,0
4021,320,0
4022,464,0
4023,316,0
4024,330,0
4025,326,0
4026,308,0
4027,336,0
4028,348,0
4029,320,0
4030,318,0
4031,322,0
4032,360,0
4033,522,0
4034,320,0
4035,328,0
4036,324,0
4037,324,0
4038,314,0
4039,328,0
4040,330,0
4041,322,0
4042,312,0
4043,322,0
4044,320,0
4045,322,0
4046,314,0
4047,318,0
4048,324,0
4049,326,0
4050,316,0
4051,320,0
4052,362,0
4053,646,0
4054,326,0
4055,316,0
4056,326,0
4057,318,0
4058,330,0
4059,320,0
4060,340,0
4061,332,0
4062,322,0
4063,322,0
4064,318,0
4065,318,0
4066,324,0
4067,328,0
4068,324,0
4069,332,0
4070,308,0
4071,318,0
4072,1240,0
4073,432,0
4074,310,0
4075,316,0
4076,328,0
4077,328,0
4078,348,0
4079,344,0
4080,308,0
4081,328,0
4082,334,0
4083,318,0
4084,322,0
4085,316,0
4086,320,0
4087,324,0
4088,324,0
4089,318,0
4090,324,0
4091,326,0
4092,498,0
4093,318,0
4094,308,0
4095,320,0
4096,326,0
4097,324,0
4098,322,0
4099,322,0
4100,314,0
4101,310,0
4102,314,0
4103,314,0
4104,326,0
4105,318,0
4106,328,0
4107,326,0
4108,320,0
4109,312,0
4110,326,0
4111,1144,0
4112,320,0
4113,326,0
4114,330,0
4115,308,0
4116,328,0
4117,318,0
4118,322,0
4119,314,0
4120,322,0
4121,318,0
4122,322,0
